Problem Name,default,emphasis_easycip,emphasis_feasibility,emphasis_hardlp,emphasis_optimality,heuristics_aggressive,heuristics_fast,heuristics_off,presolving_aggressive,presolving_fast,presolving_off,separating_aggressive,separating_fast,separating_off
neos-1460543,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1460641,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1464762,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1467067,600.0,600.0,600.0,600.0,245.73599999999996,600.0,600.0,600.0,600.0,600.0,600.0,321.156,600.0,600.0
neos-1467371,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1467467,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1480121,9.636,1.178,1.6099999999999999,0.744,2.5119999999999996,30.514,6.65,4.234,4.017999999999999,8.152000000000001,1.3119999999999998,6.822,2.552,0.556
neos-1489999,3.142,3.38,3.19,390.36199999999997,25.03,3.5700000000000003,3.108,3.2299999999999995,3.318,3.15,3.164,4.964,3.428,2.306
neos-1516309,0.5,0.5,0.5,0.5,1.9759999999999998,0.5,0.5,0.5,0.5,0.5,0.5,1.8940000000000001,0.5,37.296
neos-1582420,267.27599999999995,282.608,362.048,260.20400000000006,334.66999999999996,244.18800000000002,288.554,372.68600000000004,331.488,210.968,118.66,100.98799999999999,314.604,249.04800000000006
neos-1593097,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1595230,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1597104,52.2,67.392,67.192,50.803999999999995,281.292,70.09,84.644,94.89000000000001,63.1,71.584,81.486,177.79000000000002,80.018,45.064
neos-1599274,0.868,3.13,1.848,1.236,5.747999999999999,1.6079999999999999,1.9,1.7080000000000002,1.292,1.1380000000000001,1.4100000000000001,5.734,0.718,253.27400000000003
neos-1601936,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1603512,382.154,600.0,486.012,334.804,382.682,481.71000000000004,481.14799999999997,481.18600000000004,560.3779999999999,481.38800000000003,574.78,33.19,600.0,600.0
neos-1603518,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,59.65999999999999,600.0,600.0
neos-1603965,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,4.848000000000001,600.0,600.0,600.0
neos-1605061,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1605075,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1616732,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1620770,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1620807,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-1622252,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-430149,31.161999999999995,24.494,146.118,24.62,283.06800000000004,40.428,27.394,20.886,31.336000000000002,30.194,36.29,31.444,32.004,28.662
neos-476283,198.23,243.16,590.99,258.9,262.412,539.7439999999999,265.64599999999996,189.60999999999999,202.02,206.12399999999997,214.01400000000004,249.406,186.474,225.192
neos-480878,21.496,23.472,27.564000000000004,19.18,36.215999999999994,35.839999999999996,35.791999999999994,97.364,21.522,18.726,205.57999999999998,29.912,18.318,17.125999999999998
neos-494568,24.744,78.72,19.201999999999998,181.14600000000002,245.99200000000002,26.244,30.586000000000002,76.33400000000002,15.319999999999999,87.622,512.618,42.802,21.642,163.73200000000003
neos-495307,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-498623,27.564,44.524,49.251999999999995,49.118,303.44399999999996,33.892,60.896,106.77799999999999,17.0,38.704,32.7,43.525999999999996,25.839999999999996,600.0
neos-501453,1.05,7.820000000000002,8.114,8.046,1.092,1.8579999999999999,0.9560000000000001,0.5,0.9400000000000001,4.3420000000000005,4.9559999999999995,1.764,1.1640000000000001,7.340000000000001
neos-501474,1.988,3.412,3.646,1.7080000000000002,3.536,2.6559999999999997,2.2020000000000004,2.152,2.948,2.5060000000000002,3.95,2.846,2.664,600.0
neos-503737,477.008,203.56400000000002,485.332,336.354,600.0,517.8280000000001,278.956,321.914,328.098,322.40999999999997,240.638,308.604,471.494,378.89
neos-504674,74.36800000000001,68.918,87.336,65.328,101.828,59.141999999999996,61.441999999999986,44.412000000000006,65.154,52.888,97.694,71.046,56.955999999999996,98.64000000000001
neos-504815,15.656,11.350000000000001,21.036,12.857999999999999,34.7,19.198,14.101999999999999,12.920000000000002,15.562000000000001,14.88,22.215999999999998,14.09,15.296000000000001,17.264
neos-506422,71.046,33.190000000000005,104.362,33.518,226.978,69.036,61.872,58.238,69.99,61.854,41.971999999999994,78.02,61.769999999999996,48.572
neos-506428,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-512201,27.862000000000002,24.794,55.06,39.368,47.228,35.614000000000004,25.448,28.296,24.816,35.162,56.918000000000006,21.616000000000003,27.067999999999994,51.791999999999994
neos-520729,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-522351,1.006,1.5780000000000003,29.938,0.6599999999999999,0.9339999999999999,1.182,0.9019999999999999,0.7220000000000001,1.0020000000000002,0.7939999999999999,0.522,0.8940000000000001,0.5,40.55
neos-525149,11.43,6.158,4.396000000000001,4.058,17.848000000000003,8.002,5.992,25.298000000000002,9.142,4.534000000000001,358.354,9.848,8.956,11.646
neos-530627,0.5,347.128,0.5,358.82399999999996,0.5,0.5,0.5,600.0,0.5,334.26800000000003,245.6,0.5,0.5,0.5
neos-538867,45.858,62.698,62.04,132.038,43.190000000000005,57.64,61.23199999999999,64.816,48.72,50.674,53.088,56.422000000000004,56.162,74.21200000000002
neos-538916,50.998000000000005,70.336,52.936,170.152,58.638,73.846,90.128,95.998,47.69199999999999,45.698,48.158,52.402,48.904,44.288
neos-544324,600.0,600.0,600.0,600.0,408.902,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-547911,28.898000000000003,78.688,70.776,39.18,133.39600000000002,28.588,37.727999999999994,25.046,31.448,33.17,72.00999999999999,44.952,28.056,27.622000000000003
neos-548047,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-548251,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-551991,547.3199999999999,571.644,418.26800000000003,341.99399999999997,548.74,483.69000000000005,543.438,597.5840000000001,585.348,537.092,600.0,247.26000000000005,573.7520000000001,587.0640000000001
neos-555001,3.0519999999999996,13.696000000000002,37.023999999999994,14.078,7.4239999999999995,5.529999999999999,2.662,3.332,5.974,0.794,12.559999999999999,3.7700000000000005,74.676,209.51399999999998
neos-555298,154.484,170.85399999999998,137.142,185.82999999999998,600.0,145.122,229.074,320.906,244.93400000000003,227.57800000000003,162.054,555.942,199.706,288.506
neos-555343,600.0,600.0,600.0,576.184,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-555424,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-555694,12.85,18.875999999999998,7.7,6.694,64.166,13.495999999999999,18.418,18.532000000000004,15.163999999999998,17.436,21.788,48.768,12.291999999999998,18.009999999999998
neos-555771,15.052000000000001,15.377999999999997,10.319999999999999,8.193999999999999,28.118000000000002,10.196000000000002,15.418000000000001,26.432,14.094,17.473999999999997,50.496,13.292000000000002,8.01,15.319999999999999
neos-555884,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,19.242,600.0,600.0,600.0,600.0,600.0
neos-555927,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,22.716,490.54400000000004,600.0,600.0,600.0,600.0
neos-565815,9.5,37.128,10.709999999999999,19.562,96.22,13.338,12.684,15.684000000000003,11.004000000000001,37.39,32.734,57.968,23.932,4.5280000000000005
neos-570431,18.401999999999997,17.698,23.192,27.506,73.86200000000001,25.306,18.743999999999996,27.427999999999997,17.596,16.588,69.76399999999998,23.476000000000003,19.866,20.746000000000002
neos-574665,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-578379,299.274,589.9100000000001,330.256,488.088,275.212,327.468,341.67600000000004,318.62,600.0,563.402,600.0,278.75600000000003,304.78000000000003,295.56800000000004
neos-582605,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-583731,8.112,8.934,7.018000000000001,3.822,1.486,7.176,8.813999999999998,7.8,8.742,8.158000000000001,4.93,1.4700000000000002,6.118,8.28
neos-584146,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-584851,32.754000000000005,11.138,6.934,100.962,50.768,35.4,29.248,26.962,32.702000000000005,12.424000000000001,11.41,31.938,32.882,8.086
neos-584866,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-585192,27.357999999999997,449.00200000000007,29.375999999999998,585.9159999999999,48.55200000000001,33.959999999999994,38.884,48.748000000000005,47.668,437.918,562.754,35.924,28.246000000000002,24.116000000000003
neos-585467,6.504,105.404,5.942,210.744,12.495999999999999,7.287999999999999,7.792,5.917999999999999,7.352000000000001,106.47800000000002,298.89,9.401999999999997,6.612,7.186
neos-593853,199.152,33.870000000000005,177.262,34.686,466.0,153.682,37.506,600.0,148.404,227.33599999999996,503.16,138.10999999999999,153.518,172.596
neos-595904,125.36600000000001,600.0,513.2520000000001,600.0,150.614,156.04399999999998,60.266,112.82600000000002,150.332,600.0,600.0,84.908,56.660000000000004,600.0
neos-595905,5.314,389.32,1.168,373.06800000000004,10.266,6.111999999999999,5.99,6.3,4.973999999999999,479.492,600.0,8.978,1.402,12.982
neos-595925,53.298,600.0,435.31000000000006,600.0,39.686,61.444,120.83600000000001,109.71600000000001,53.982000000000006,600.0,600.0,44.726,215.202,600.0
neos-598183,9.120000000000001,534.518,14.975999999999999,567.868,19.334,16.509999999999998,6.7219999999999995,7.796000000000001,9.556,257.15,600.0,12.797999999999998,6.808,43.762
neos-603073,411.192,156.59799999999998,28.996000000000002,600.0,218.458,302.368,368.098,377.514,442.07,81.60999999999999,96.018,325.836,61.438,23.554
neos-611135,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-611838,46.904,332.62600000000003,600.0,122.444,91.994,70.774,37.784,31.983999999999998,46.12,44.818,49.198,56.064,361.054,600.0
neos-612125,20.003999999999998,131.46800000000002,600.0,26.369999999999997,42.182,31.625999999999994,19.785999999999998,17.626,20.676,20.432000000000002,24.844,32.980000000000004,151.718,600.0
neos-612143,46.176,78.794,600.0,51.605999999999995,73.458,62.884,36.1,33.742000000000004,46.1,45.682,42.745999999999995,57.410000000000004,94.244,600.0
neos-612162,43.388,176.95999999999998,600.0,77.25399999999999,80.00800000000001,66.22399999999999,35.017999999999994,33.227999999999994,42.848,43.024,46.309999999999995,50.538000000000004,207.18200000000002,600.0
neos-619167,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-631164,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-631517,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-631694,484.45,600.0,600.0,600.0,600.0,600.0,600.0,485.26800000000003,600.0,366.418,365.962,600.0,600.0,600.0
neos-631709,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-631710,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-631784,555.098,600.0,600.0,600.0,400.882,566.01,600.0,592.7180000000001,600.0,600.0,600.0,415.166,600.0,600.0
neos-632335,11.51,23.484,8.26,23.592000000000002,11.382000000000001,12.284,11.376000000000001,12.206,11.398,23.878,600.0,11.054,11.472,11.796000000000001
neos-633273,10.376000000000001,15.0,4.316,14.692000000000002,10.222000000000001,10.482,10.306000000000001,8.692000000000002,10.876000000000001,14.389999999999997,600.0,10.133999999999999,10.156,10.386000000000001
neos-655508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
neos-662469,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-686190,217.85399999999998,107.47600000000003,192.09,167.496,524.896,181.566,316.572,100.114,180.73,179.554,278.88199999999995,341.896,154.248,164.822
neos-691058,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-691073,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-693347,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-702280,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-709469,2.7560000000000002,6.008000000000001,1.1640000000000001,0.53,1.238,1.7899999999999998,0.784,0.9259999999999999,0.9399999999999998,1.746,7.184,1.11,0.572,1.7259999999999998
neos-717614,167.908,496.62800000000004,294.128,423.754,46.95399999999999,375.586,376.614,415.96999999999997,269.798,279.808,34.648,282.7,405.784,486.64400000000006
neos-738098,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-775946,26.432,48.364000000000004,20.645999999999997,15.970000000000002,58.025999999999996,22.836,30.453999999999997,26.654000000000003,22.81,56.298,107.60799999999999,31.312,21.904000000000003,228.50799999999998
neos-780889,95.73400000000001,123.03999999999999,115.378,110.41399999999999,278.31,123.10400000000001,186.8,178.01000000000002,600.0,39.09,138.128,275.538,86.91600000000001,86.85399999999998
neos-785899,4.305999999999999,5.522,5.851999999999999,7.264,69.718,6.0200000000000005,5.078,4.586,4.896,5.25,9.264,20.82,4.696,2.52
neos-785914,5.178,0.5,6.114,0.5,316.84,7.797999999999999,4.1579999999999995,17.048,5.968,0.5,0.5,11.361999999999998,2.214,4.064
neos-787933,28.584000000000003,31.477999999999998,31.215999999999998,32.004000000000005,33.054,28.4,31.706,31.002,29.32,28.766,600.0,35.946,31.238,33.402
neos-791021,529.344,406.986,518.606,600.0,600.0,420.378,581.842,600.0,560.476,595.7239999999999,528.318,600.0,478.504,600.0
neos-796608,0.5,600.0,116.396,600.0,0.5,0.5,0.5,0.5,0.5,600.0,600.0,0.5,0.5,600.0
neos-799838,238.46599999999998,600.0,600.0,600.0,581.838,311.928,600.0,600.0,131.352,600.0,600.0,194.77,198.326,600.0
neos-801834,42.748,37.876,45.378,36.75,600.0,42.58,39.766,39.446,42.058,40.93,42.054,48.402,40.589999999999996,35.64
neos-803219,47.291999999999994,39.028,67.608,66.25,74.986,70.484,45.321999999999996,48.970000000000006,45.04600000000001,58.94,55.84400000000001,54.50599999999999,47.980000000000004,58.462
neos-803220,101.138,98.25399999999999,145.92000000000002,99.39,180.498,136.324,99.44800000000001,105.776,95.80999999999999,105.326,115.16000000000001,103.04400000000001,94.2,101.97999999999999
neos-806323,31.754,35.150000000000006,45.854,20.355999999999998,68.846,48.30800000000001,26.72,24.953999999999997,35.331999999999994,39.144,47.816,27.505999999999993,27.004,30.43
neos-807639,17.932,24.4,16.666,25.387999999999998,25.572000000000003,22.369999999999997,14.35,14.780000000000001,19.196,28.881999999999998,45.706,15.77,17.52,12.601999999999999
neos-807705,20.816,18.066,23.133999999999997,37.25000000000001,60.702,25.15,20.798000000000002,14.75,18.095999999999997,19.916,27.387999999999998,20.272,23.13,24.622
neos-808072,137.128,20.974,229.398,114.554,259.776,74.176,51.686,56.217999999999996,137.26600000000002,135.65800000000002,415.046,60.648,28.171999999999997,600.0
neos-808214,600.0,600.0,600.0,600.0,404.664,600.0,600.0,600.0,600.0,600.0,600.0,250.49,600.0,600.0
neos-810286,528.266,245.064,245.76399999999998,139.45,600.0,538.7520000000001,278.442,122.352,238.58799999999997,551.726,299.18,524.274,525.2,504.704
neos-810326,92.39000000000001,46.098,120.98999999999998,63.538,322.182,97.646,56.733999999999995,66.74,86.838,98.86600000000001,71.14399999999999,102.43999999999998,90.926,94.514
neos-820879,75.614,56.592,103.742,53.772000000000006,164.23600000000002,90.87800000000001,73.568,82.442,61.472,60.053999999999995,59.552,131.632,73.50200000000001,87.99000000000001
neos-824661,600.0,600.0,434.74799999999993,600.0,600.0,600.0,600.0,600.0,600.0,518.264,600.0,600.0,600.0,600.0
neos-824695,600.0,538.418,87.19999999999999,400.322,513.202,459.422,552.3,532.1099999999999,588.048,600.0,524.574,494.628,600.0,569.646
neos-825075,1.4619999999999997,11.042,1.2999999999999998,11.556000000000001,20.302,1.8820000000000001,1.2879999999999998,1.4419999999999997,1.44,10.096,13.057999999999998,13.374,1.324,0.9460000000000001
neos-826224,118.65,426.41999999999996,18.966,482.23400000000004,291.442,23.660000000000004,436.3639999999999,600.0,127.126,235.07399999999998,405.992,261.158,197.46200000000002,221.37999999999997
neos-826250,334.62399999999997,347.942,22.830000000000002,229.61599999999999,600.0,27.421999999999997,333.03000000000003,447.16999999999996,390.934,443.262,434.814,379.684,329.092,333.464
neos-826650,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-826694,600.0,600.0,157.904,600.0,600.0,50.333999999999996,600.0,600.0,600.0,600.0,600.0,600.0,552.512,600.0
neos-826812,114.24399999999999,442.558,79.454,403.184,600.0,31.889999999999997,600.0,384.946,133.816,110.62,564.2479999999999,208.908,115.554,101.944
neos-826841,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-827015,600.0,600.0,600.0,594.5440000000001,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-827175,48.586000000000006,95.98800000000001,36.42,86.33599999999998,172.02200000000002,35.174,137.456,84.91999999999999,20.023999999999997,49.507999999999996,71.64199999999998,164.73600000000002,44.106,104.348
neos-829552,502.554,415.20599999999996,531.61,469.13800000000003,600.0,494.918,377.78200000000004,510.56399999999996,458.1,445.354,441.846,594.654,500.33600000000007,502.68999999999994
neos-830439,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.556,0.5,0.5,0.5,0.5,0.5,0.5
neos-831188,469.73,470.704,482.70200000000006,507.12,600.0,537.324,532.79,444.82399999999996,462.1,474.116,536.678,471.566,493.696,451.51000000000005
neos-839838,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-839859,307.07399999999996,71.91999999999999,57.553999999999995,146.94400000000002,600.0,280.108,361.946,256.46,309.48400000000004,242.24,383.19199999999995,328.548,81.768,185.57
neos-839894,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-841664,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-847051,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-847302,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-848150,24.694,15.809999999999999,13.63,11.018,388.94399999999996,22.426,18.328000000000003,19.990000000000002,23.151999999999997,14.052000000000001,23.172,56.471999999999994,25.444,19.196
neos-848198,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-848845,527.52,377.454,254.58,551.4100000000001,600.0,256.212,306.63199999999995,510.774,382.398,384.066,219.47799999999998,438.5,522.9399999999999,396.12800000000004
neos-849702,291.268,353.814,254.12599999999992,448.57399999999996,600.0,363.55,471.20200000000006,440.34,457.66999999999996,292.644,524.662,512.556,291.492,282.19199999999995
neos-850681,482.32,365.808,410.062,600.0,395.226,483.492,600.0,600.0,600.0,482.404,600.0,169.16400000000002,245.63199999999998,600.0
neos-856059,565.404,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,566.1,600.0,600.0,513.0899999999999,600.0
neos-860244,5.032000000000001,121.61399999999999,5.05,118.78,8.706,6.516,4.984,4.75,5.140000000000001,112.458,313.48,8.716,4.866,5.606
neos-860300,16.338,23.686,26.306,67.054,78.054,17.574,17.415999999999997,15.572,18.178,16.188,93.678,77.678,16.006,21.490000000000002
neos-862348,13.506,35.78,81.57,51.724000000000004,39.251999999999995,15.331999999999999,21.4,19.76,25.176,31.384000000000004,512.996,24.131999999999998,27.868000000000002,224.22600000000003
neos-863472,304.25,318.02,213.252,341.242,499.316,317.592,285.16399999999993,311.26199999999994,304.242,351.456,293.524,259.858,291.674,231.17800000000003
neos-876808,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-880324,0.5,0.5,0.522,0.516,0.7940000000000002,0.604,0.5,0.5,0.5,0.534,0.552,0.732,0.5,0.5
neos-881765,3.2060000000000004,2.42,1.8579999999999999,1.3379999999999999,0.5,2.5540000000000003,2.5580000000000003,2.432,3.146,3.008,8.628,0.5,2.534,1.718
neos-885086,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-885524,600.0,600.0,427.76000000000005,600.0,600.0,215.9,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-886822,528.108,141.13,600.0,596.832,600.0,452.026,454.816,531.184,481.68999999999994,116.46400000000001,393.47,345.922,503.184,73.58
neos-892255,141.12399999999997,169.80399999999997,114.434,57.760000000000005,600.0,149.128,254.89800000000005,413.288,123.35000000000002,145.656,600.0,430.87,135.988,106.574
neos-905856,302.35800000000006,442.754,418.25,331.782,600.0,371.598,269.37199999999996,359.86400000000003,291.764,254.16400000000004,368.692,248.448,399.554,309.81
neos-906865,185.998,180.14,209.202,205.74799999999996,216.21999999999997,216.26400000000004,193.558,197.074,170.726,197.07799999999997,158.156,178.256,176.04,182.624
neos-911880,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-911970,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-912015,10.912,10.514,11.314000000000002,3.7640000000000002,164.884,22.148000000000003,10.815999999999999,17.326,14.104000000000003,12.352,15.841999999999999,25.601999999999997,10.78,10.854
neos-912023,234.71400000000003,337.75600000000003,256.38,343.834,155.77,210.62800000000001,256.54,155.722,82.266,247.81,146.656,24.86,230.60399999999998,589.308
neos-913984,1.932,1.128,206.272,1.094,2.05,200.404,1.936,406.274,2.416,1.102,8.702000000000002,1.954,2.01,1.884
neos-914441,211.352,131.228,37.958,266.154,384.78200000000004,38.93,89.328,344.082,78.864,66.75399999999999,120.054,138.81,203.76600000000002,155.97400000000002
neos-916173,78.69,220.71999999999997,127.018,260.928,125.56599999999999,158.66400000000002,141.748,157.50799999999998,79.18800000000002,105.082,108.90599999999999,123.024,80.40400000000002,78.12
neos-916792,547.154,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,357.38800000000003,523.2660000000001,588.476,512.804,481.5
neos-930752,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-931517,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-931538,102.47200000000001,582.26,248.33,600.0,600.0,141.368,505.19800000000004,502.688,195.78000000000003,237.72600000000003,264.82,136.19400000000002,192.102,600.0
neos-932721,65.316,483.6,26.968,179.698,240.68,38.342,367.098,318.448,21.476000000000003,71.28999999999999,154.026,13.324000000000002,62.410000000000004,49.784000000000006
neos-932816,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,257.406,600.0,600.0,600.0,600.0,600.0
neos-933364,600.0,600.0,600.0,600.0,78.414,600.0,600.0,600.0,600.0,549.5899999999999,600.0,39.706,600.0,600.0
neos-933550,2.0940000000000003,7.698,0.588,5.264,0.5559999999999999,0.594,4.738,6.65,2.0740000000000003,0.538,3.946,0.546,2.194,1.6019999999999999
neos-933562,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-933638,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-933815,600.0,600.0,600.0,600.0,53.702,560.436,600.0,600.0,600.0,501.45599999999996,600.0,23.645999999999997,600.0,600.0
neos-933966,537.732,600.0,550.5699999999999,600.0,600.0,497.438,600.0,600.0,527.8199999999999,537.014,600.0,600.0,537.5,600.0
neos-934278,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-934441,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-934531,45.226,99.64200000000001,66.416,35.322,490.26599999999996,55.05,75.102,99.34200000000001,81.916,123.76400000000001,108.208,133.346,71.032,63.577999999999996
neos-935234,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-935348,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-935496,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-935627,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-935674,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-935769,565.042,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,562.704,600.0
neos-936660,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-937446,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-937511,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-937815,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
neos-941262,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
